# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","tcc last column tracer1","tcc last column tracer2","surface temperature [K]","thaw depth [m]","water table depth [m]"
5.100000000000e+01,2.817999103320e+11,2.552296385927e+07,7.085073576702e+08,-1.073797078049e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542579565237e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.054680610004e-174,2.639306083025e+02,0.000000000000e+00,4.000000000000e+01
5.200000000000e+01,2.817999103320e+11,2.552296385927e+07,7.172572953567e+08,-9.691050865984e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542313677615e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.509564792551e-174,2.637613440624e+02,0.000000000000e+00,4.000000000000e+01
5.300000000000e+01,2.817999103320e+11,2.552296385927e+07,7.257659752943e+08,-8.046082891734e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542083186941e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.024297111426e-174,2.636171367572e+02,0.000000000000e+00,4.000000000000e+01
5.400000000000e+01,2.817999103320e+11,2.552296385927e+07,7.340628676973e+08,-6.602345407860e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541882815491e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.604232807251e-174,2.634935988463e+02,0.000000000000e+00,4.000000000000e+01
5.500000000000e+01,2.817999103320e+11,2.552296385927e+07,7.423336557398e+08,-6.370783139336e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541749572180e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,4.259741777840e-174,2.634123394123e+02,0.000000000000e+00,4.000000000000e+01
5.600000000000e+01,2.817999103320e+11,2.552296385927e+07,7.505036666378e+08,-5.731601750329e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541578170302e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,4.993831065399e-174,2.633088759950e+02,0.000000000000e+00,4.000000000000e+01
5.700000000000e+01,2.817999103320e+11,2.552296385927e+07,7.586452940335e+08,-5.660270071733e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541280772703e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,5.795089472353e-174,2.631320935115e+02,0.000000000000e+00,4.000000000000e+01
5.800000000000e+01,2.817999103320e+11,2.552296385927e+07,7.667180304833e+08,-5.271283085274e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540910555275e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,6.649830210449e-174,2.629165821627e+02,0.000000000000e+00,4.000000000000e+01
5.900000000000e+01,2.817999103320e+11,2.552296385927e+07,7.748363512355e+08,-5.508914940505e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540620993762e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,7.560399139110e-174,2.627513394278e+02,0.000000000000e+00,4.000000000000e+01
6.000000000000e+01,2.817999103320e+11,2.552296385927e+07,7.830990789864e+08,-6.395924565969e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540424543378e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,8.537525780005e-174,2.626408041078e+02,0.000000000000e+00,4.000000000000e+01
6.100000000000e+01,2.817999103320e+11,2.552296385927e+07,7.916041787867e+08,-8.014373803884e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540241665463e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,9.586662567341e-174,2.625390243934e+02,0.000000000000e+00,4.000000000000e+01
6.200000000000e+01,2.817999103320e+11,2.552296385927e+07,8.001098293674e+08,-7.947242021131e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540135714236e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.072084571147e-173,2.624805129640e+02,0.000000000000e+00,4.000000000000e+01
6.300000000000e+01,2.817999103320e+11,2.552296385927e+07,8.084142062880e+08,-6.412816241695e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540218580893e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.197661957231e-173,2.625261317179e+02,0.000000000000e+00,4.000000000000e+01
6.400000000000e+01,2.817999103320e+11,2.552296385927e+07,8.165334206841e+08,-5.002131535300e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540468846614e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.340873417336e-173,2.626653608533e+02,0.000000000000e+00,4.000000000000e+01
6.500000000000e+01,2.817999103320e+11,2.552296385927e+07,8.249211362754e+08,-6.717698341629e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540801476197e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.508112377703e-173,2.628536073873e+02,0.000000000000e+00,4.000000000000e+01
6.600000000000e+01,2.817999103320e+11,2.552296385927e+07,8.335278937205e+08,-8.349467935003e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540967897348e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.701479620860e-173,2.629491911637e+02,0.000000000000e+00,4.000000000000e+01
6.700000000000e+01,2.817999103320e+11,2.552296385927e+07,8.418482695527e+08,-6.557889017457e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541002379222e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.920862737436e-173,2.629690953152e+02,0.000000000000e+00,4.000000000000e+01
6.800000000000e+01,2.817999103320e+11,2.552296385927e+07,8.498050599519e+08,-4.242979984871e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540913644101e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.164292082901e-173,2.629178602838e+02,0.000000000000e+00,4.000000000000e+01
6.900000000000e+01,2.817999103320e+11,2.552296385927e+07,8.575513715436e+08,-2.966878765983e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540694629333e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.427528337497e-173,2.627926061302e+02,0.000000000000e+00,4.000000000000e+01
7.000000000000e+01,2.817999103320e+11,2.552296385927e+07,8.655718357153e+08,-4.856851085769e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540432715888e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.707508413254e-173,2.626449347539e+02,0.000000000000e+00,4.000000000000e+01
7.100000000000e+01,2.817999103320e+11,2.552296385927e+07,8.737204355033e+08,-5.716585139711e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540176293784e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.003029048661e-173,2.625025004931e+02,0.000000000000e+00,4.000000000000e+01
7.200000000000e+01,2.817999103320e+11,2.552296385927e+07,8.815436222291e+08,-3.429396603562e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540020020860e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.317021800257e-173,2.624166810838e+02,0.000000000000e+00,4.000000000000e+01
7.300000000000e+01,2.817999103320e+11,2.552296385927e+07,8.891432000050e+08,-1.964483744972e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539832447478e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.649460347290e-173,2.623146587563e+02,0.000000000000e+00,4.000000000000e+01
7.400000000000e+01,2.817999103320e+11,2.552296385927e+07,8.966501505965e+08,-1.298309294762e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539688648682e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,4.001918136520e-173,2.622371406799e+02,0.000000000000e+00,4.000000000000e+01
7.500000000000e+01,2.817999103320e+11,2.552296385927e+07,9.039451521903e+08,2.069633576906e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539621955906e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,4.378507498703e-173,2.622013684439e+02,0.000000000000e+00,4.000000000000e+01
7.600000000000e+01,2.817999103320e+11,2.552296385927e+07,9.113288780039e+08,-5.206772054188e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539437063161e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,4.776268279582e-173,2.621029409112e+02,0.000000000000e+00,4.000000000000e+01
7.700000000000e+01,2.817999103320e+11,2.552296385927e+07,9.186422965438e+08,-8.360317706623e-07,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539223624268e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,5.192572295457e-173,2.619905068312e+02,0.000000000000e+00,4.000000000000e+01
7.800000000000e+01,2.817999103320e+11,2.552296385927e+07,9.259411837159e+08,-1.386362350124e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538877648158e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,5.620424434278e-173,2.618108901662e+02,0.000000000000e+00,4.000000000000e+01
7.900000000000e+01,2.817999103320e+11,2.552296385927e+07,9.334559172110e+08,-1.571944099653e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538551705410e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,6.057311791716e-173,2.616445054667e+02,0.000000000000e+00,4.000000000000e+01
8.000000000000e+01,2.817999103320e+11,2.552296385927e+07,9.411743839654e+08,-2.850620467091e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538309748393e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,6.505477946393e-173,2.615226930734e+02,0.000000000000e+00,4.000000000000e+01
8.100000000000e+01,2.817999103320e+11,2.552296385927e+07,9.490111026243e+08,-3.684812536721e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538037152202e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,6.964145144583e-173,2.613871475582e+02,0.000000000000e+00,4.000000000000e+01
8.200000000000e+01,2.817999103320e+11,2.552296385927e+07,9.569268702769e+08,-4.065739172578e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537898358576e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,7.437996148944e-173,2.613187772145e+02,0.000000000000e+00,4.000000000000e+01
8.300000000000e+01,2.817999103320e+11,2.552296385927e+07,9.648205841498e+08,-3.610959638404e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538023810328e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,7.941108032355e-173,2.613804677231e+02,0.000000000000e+00,4.000000000000e+01
8.400000000000e+01,2.817999103320e+11,2.552296385927e+07,9.726085523882e+08,-2.801497435409e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538231248755e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,8.485729284438e-173,2.614833180315e+02,0.000000000000e+00,4.000000000000e+01
8.500000000000e+01,2.817999103320e+11,2.552296385927e+07,9.802783304658e+08,-1.785242356322e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538622419407e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,9.090669995820e-173,2.616801183982e+02,0.000000000000e+00,4.000000000000e+01
8.600000000000e+01,2.817999103320e+11,2.552296385927e+07,9.875434082829e+08,7.722858990610e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538873463504e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,9.762394322365e-173,2.618084269960e+02,0.000000000000e+00,4.000000000000e+01
8.700000000000e+01,2.817999103320e+11,2.552296385927e+07,9.942991487672e+08,4.091779837527e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539036794987e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.050207965322e-172,2.618927731690e+02,0.000000000000e+00,4.000000000000e+01
8.800000000000e+01,2.817999103320e+11,2.552296385927e+07,1.000893689681e+09,5.102454428511e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539138638091e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.131028285874e-172,2.619457171152e+02,0.000000000000e+00,4.000000000000e+01
8.900000000000e+01,2.817999103320e+11,2.552296385927e+07,1.007533704233e+09,4.621438808982e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539095405880e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.217842110425e-172,2.619231862067e+02,0.000000000000e+00,4.000000000000e+01
9.000000000000e+01,2.817999103320e+11,2.552296385927e+07,1.014123355698e+09,4.870298476628e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538980051030e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.309766985377e-172,2.618633340279e+02,0.000000000000e+00,4.000000000000e+01
9.100000000000e+01,2.817999103320e+11,2.552296385927e+07,1.020763979468e+09,4.405861218222e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538767575982e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.405609227204e-172,2.617540124402e+02,0.000000000000e+00,4.000000000000e+01
9.200000000000e+01,2.817999103320e+11,2.552296385927e+07,1.027431753167e+09,4.083956168576e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538445887286e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.503802523942e-172,2.615906883103e+02,0.000000000000e+00,4.000000000000e+01
9.300000000000e+01,2.817999103320e+11,2.552296385927e+07,1.034086875264e+09,4.369917722461e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538288600931e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.605129581799e-172,2.615117445847e+02,0.000000000000e+00,4.000000000000e+01
9.400000000000e+01,2.817999103320e+11,2.552296385927e+07,1.040753075967e+09,4.331568136235e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538161905357e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.710299176026e-172,2.614485813883e+02,0.000000000000e+00,4.000000000000e+01
9.500000000000e+01,2.817999103320e+11,2.552296385927e+07,1.047305055994e+09,5.225369781082e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538136414923e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.820530788729e-172,2.614358975531e+02,0.000000000000e+00,4.000000000000e+01
9.600000000000e+01,2.817999103320e+11,2.552296385927e+07,1.054142115206e+09,3.496194299923e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538256576663e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.938051003380e-172,2.614956725364e+02,0.000000000000e+00,4.000000000000e+01
9.700000000000e+01,2.817999103320e+11,2.552296385927e+07,1.060953103710e+09,3.902034266526e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538554485303e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.066420839113e-172,2.616454049716e+02,0.000000000000e+00,4.000000000000e+01
9.800000000000e+01,2.817999103320e+11,2.552296385927e+07,1.067672299251e+09,4.621704442553e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538928275954e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.209407215130e-172,2.618364168807e+02,0.000000000000e+00,4.000000000000e+01
9.900000000000e+01,2.817999103320e+11,2.552296385927e+07,1.074140007562e+09,6.302720163750e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539291305719e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.370180550818e-172,2.620254216815e+02,0.000000000000e+00,4.000000000000e+01
1.000000000000e+02,2.817999103320e+11,2.552296385927e+07,1.080751277955e+09,5.098024160295e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539466434915e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.548547493335e-172,2.621178819164e+02,0.000000000000e+00,4.000000000000e+01
1.010000000000e+02,2.817999103320e+11,2.552296385927e+07,1.087333907021e+09,5.342302023312e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539678840490e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.746415729919e-172,2.622311793663e+02,0.000000000000e+00,4.000000000000e+01
1.020000000000e+02,2.817999103320e+11,2.552296385927e+07,1.093998821402e+09,4.881086612809e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539957587603e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.968252149600e-172,2.623818502762e+02,0.000000000000e+00,4.000000000000e+01
1.030000000000e+02,2.817999103320e+11,2.552296385927e+07,1.099981381850e+09,9.545488820998e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540294815783e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.220448118377e-172,2.625672664353e+02,0.000000000000e+00,4.000000000000e+01
1.040000000000e+02,2.817999103320e+11,2.552296385927e+07,1.105564159286e+09,1.226545836174e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540655031182e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.510611289966e-172,2.627693037118e+02,0.000000000000e+00,4.000000000000e+01
1.050000000000e+02,2.817999103320e+11,2.552296385927e+07,1.110290685274e+09,1.802189224875e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541017296127e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.847616092916e-172,2.629768682687e+02,0.000000000000e+00,4.000000000000e+01
1.060000000000e+02,2.817999103320e+11,2.552296385927e+07,1.114881659120e+09,1.886649966057e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541328105458e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,4.239729967136e-172,2.631586481055e+02,0.000000000000e+00,4.000000000000e+01
1.070000000000e+02,2.817999103320e+11,2.552296385927e+07,1.119282666699e+09,2.015925539074e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541649281695e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,4.699172524293e-172,2.633502748620e+02,0.000000000000e+00,4.000000000000e+01
1.080000000000e+02,2.817999103320e+11,2.552296385927e+07,1.123534802540e+09,2.124220531048e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542029395203e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,5.246807654993e-172,2.635823269696e+02,0.000000000000e+00,4.000000000000e+01
1.090000000000e+02,2.817999103320e+11,2.552296385927e+07,1.126454517957e+09,3.021550194695e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542428454890e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,5.910595192439e-172,2.638324947140e+02,0.000000000000e+00,4.000000000000e+01
1.100000000000e+02,2.817999103320e+11,2.552296385927e+07,1.128470740235e+09,3.615951838009e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542737661130e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,6.714979495918e-172,2.640312689881e+02,0.000000000000e+00,4.000000000000e+01
1.110000000000e+02,2.817999103320e+11,2.552296385927e+07,1.130499216338e+09,3.589770433255e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542914605941e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,7.674705195268e-172,2.641470726967e+02,0.000000000000e+00,4.000000000000e+01
1.120000000000e+02,2.817999103320e+11,2.552296385927e+07,1.133016868965e+09,3.255143069883e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543044892047e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,8.809555714631e-172,2.642333344139e+02,0.000000000000e+00,4.000000000000e+01
1.130000000000e+02,2.817999103320e+11,2.552296385927e+07,1.135683534332e+09,3.158908429928e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543202053215e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.015813634940e-171,2.643385417407e+02,0.000000000000e+00,4.000000000000e+01
1.140000000000e+02,2.817999103320e+11,2.552296385927e+07,1.138212886873e+09,3.253409045503e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543375455850e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.177355605760e-171,2.644561334738e+02,0.000000000000e+00,4.000000000000e+01
1.150000000000e+02,2.817999103320e+11,2.552296385927e+07,1.140514166187e+09,3.401435591379e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543511720037e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.370747350547e-171,2.645496932239e+02,0.000000000000e+00,4.000000000000e+01
1.160000000000e+02,2.817999103320e+11,2.552296385927e+07,1.143632475072e+09,2.855404731246e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543663791080e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.603669131842e-171,2.646553416321e+02,0.000000000000e+00,4.000000000000e+01
1.170000000000e+02,2.817999103320e+11,2.552296385927e+07,1.147598344243e+09,2.291520035628e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543850153578e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.887775161733e-171,2.647866534676e+02,0.000000000000e+00,4.000000000000e+01
1.180000000000e+02,2.817999103320e+11,2.552296385927e+07,1.151603645876e+09,2.266348492956e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544044501098e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.238117707985e-171,2.649258399109e+02,0.000000000000e+00,4.000000000000e+01
1.190000000000e+02,2.817999103320e+11,2.552296385927e+07,1.155409601084e+09,2.401837499138e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544249856223e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.675314327158e-171,2.650755190879e+02,0.000000000000e+00,4.000000000000e+01
1.200000000000e+02,2.817999103320e+11,2.552296385927e+07,1.158611994565e+09,2.811602364648e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544488001910e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.230981380293e-171,2.652526305710e+02,0.000000000000e+00,4.000000000000e+01
1.210000000000e+02,2.817999103320e+11,2.552296385927e+07,1.161071625846e+09,3.314637693483e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544758155973e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.953481421958e-171,2.654584190355e+02,0.000000000000e+00,4.000000000000e+01
1.220000000000e+02,2.817999103320e+11,2.552296385927e+07,1.163005164167e+09,3.665569182638e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545012756000e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,4.907638233009e-171,2.656574215269e+02,0.000000000000e+00,4.000000000000e+01
1.230000000000e+02,2.817999103320e+11,2.552296385927e+07,1.164333130338e+09,4.065309577702e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545220192537e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,6.174708589590e-171,2.658234369860e+02,0.000000000000e+00,4.000000000000e+01
1.240000000000e+02,2.817999103320e+11,2.552296385927e+07,1.164408593684e+09,4.904594172235e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545420237210e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,7.876070247305e-171,2.659870411498e+02,0.000000000000e+00,4.000000000000e+01
1.250000000000e+02,2.817999103320e+11,2.552296385927e+07,1.163331545836e+09,5.681201573098e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545644826645e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.021125618878e-170,2.661750768894e+02,0.000000000000e+00,4.000000000000e+01
1.260000000000e+02,2.817999103320e+11,2.552296385927e+07,1.161226959053e+09,6.369619842076e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545863676522e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.347866615383e-170,2.663630408634e+02,0.000000000000e+00,4.000000000000e+01
1.270000000000e+02,2.817999103320e+11,2.552296385927e+07,1.158164242056e+09,7.007339402017e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546047784698e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.809820448171e-170,2.665250318273e+02,0.000000000000e+00,4.000000000000e+01
1.280000000000e+02,2.817999103320e+11,2.552296385927e+07,1.154644208506e+09,7.308214020780e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546190786642e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.465289495253e-170,2.666534419410e+02,0.000000000000e+00,4.000000000000e+01
1.290000000000e+02,2.817999103320e+11,2.552296385927e+07,1.150478842358e+09,7.738777995818e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546318167722e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.401546112038e-170,2.667698296604e+02,0.000000000000e+00,4.000000000000e+01
