# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","tcc last column tracer1","tcc last column tracer2","surface temperature [K]","thaw depth [m]","water table depth [m]"
3.900000000000e+02,2.802925262288e+11,6.346245169503e+07,1.230838123324e+09,-7.645233128021e-05,-2.075456335532e-01,0.000000000000e+00,3.676261891478e-04,5.544328321920e+04,2.688002413326e+05,0.000000000000e+00,1.084538979838e+34,1.261098642399e+13,2.651624252082e+02,0.000000000000e+00,4.000000000000e+01
3.910000000000e+02,2.802925262538e+11,6.346242662747e+07,1.235404013717e+09,-5.142308132666e-05,-3.943369766053e-01,0.000000000000e+00,2.570344595325e-04,5.544188788299e+04,2.688002413326e+05,0.000000000000e+00,1.086131542911e+34,1.261317260077e+13,2.650587019201e+02,0.000000000000e+00,4.000000000000e+01
3.920000000000e+02,2.802925262829e+11,6.346239752552e+07,1.238836590128e+09,-5.139736415453e-05,-4.578019168275e-01,0.000000000000e+00,1.816449671914e-04,5.544008063173e+04,2.688002413326e+05,0.000000000000e+00,1.087040836308e+34,1.261518563737e+13,2.649266346931e+02,0.000000000000e+00,4.000000000000e+01
3.930000000000e+02,2.802925263105e+11,6.346236992466e+07,1.242598862527e+09,-4.066052293506e-05,-4.341883457093e-01,0.000000000000e+00,2.144008557619e-04,5.543835342587e+04,2.688002413326e+05,0.000000000000e+00,1.088036270549e+34,1.261790512562e+13,2.648022801974e+02,0.000000000000e+00,4.000000000000e+01
3.940000000000e+02,2.802925263411e+11,6.346233933379e+07,1.244420999639e+09,-1.328869319738e-05,-4.812240967032e-01,0.000000000000e+00,1.121738501929e-04,5.543623922682e+04,2.688002413326e+05,0.000000000000e+00,1.089225345806e+34,1.262164950690e+13,2.646528474612e+02,0.000000000000e+00,4.000000000000e+01
3.950000000000e+02,2.802925263790e+11,6.346230151173e+07,1.244889696394e+09,-1.883375083610e-06,-5.949775295219e-01,0.000000000000e+00,3.407839827359e-05,5.543325012439e+04,2.688002413326e+05,0.000000000000e+00,1.090870383484e+34,1.262748793889e+13,2.644465383645e+02,0.000000000000e+00,4.000000000000e+01
3.960000000000e+02,2.802925264075e+11,6.346227301629e+07,1.275863914146e+09,-1.195550031764e-06,-4.482609330204e-01,0.000000000000e+00,2.080993892979e-03,5.543101918137e+04,2.688002413326e+05,0.000000000000e+00,1.092345250319e+34,1.263342204079e+13,2.642956145095e+02,0.000000000000e+00,4.000000000000e+01
3.970000000000e+02,2.802925264207e+11,6.346225976001e+07,1.301308572076e+09,-4.767106783612e-06,-2.085342033982e-01,0.000000000000e+00,1.704140059999e-03,5.543025936110e+04,2.688002413326e+05,0.000000000000e+00,1.094499544386e+34,1.264290664864e+13,2.642443504853e+02,0.000000000000e+00,4.000000000000e+01
3.980000000000e+02,2.802925264189e+11,6.346226156053e+07,1.321041392776e+09,-6.577652671323e-06,2.832396424345e-02,0.000000000000e+00,1.316430326362e-03,5.543111523067e+04,2.688002413326e+05,0.000000000000e+00,1.096634512180e+34,1.265308654617e+13,2.643004534700e+02,0.000000000000e+00,4.000000000000e+01
3.990000000000e+02,2.802925264062e+11,6.346227430858e+07,1.345146613751e+09,-5.830048647062e-07,2.005391756064e-01,0.000000000000e+00,1.614127201556e-03,5.543301650053e+04,2.688002413326e+05,0.000000000000e+00,1.098804955874e+34,1.266418903008e+13,2.644275704663e+02,0.000000000000e+00,4.000000000000e+01
4.000000000000e+02,2.802925263906e+11,6.346228987583e+07,1.354991199828e+09,-5.397396741549e-06,2.448879539906e-01,0.000000000000e+00,6.517909619135e-04,5.543514948897e+04,2.688002413326e+05,0.000000000000e+00,1.101942271584e+34,1.268099339762e+13,2.645725938323e+02,0.000000000000e+00,4.000000000000e+01
4.010000000000e+02,2.802925263819e+11,6.346229860063e+07,1.356600707896e+09,-2.733835080127e-05,1.372494910731e-01,0.000000000000e+00,7.839956892301e-05,5.543653290654e+04,2.688002413326e+05,0.000000000000e+00,1.104954674737e+34,1.269772561309e+13,2.646678072206e+02,0.000000000000e+00,4.000000000000e+01
4.020000000000e+02,2.802925263673e+11,6.346231316795e+07,1.356952851004e+09,-2.029633208327e-05,2.291581164247e-01,0.000000000000e+00,0.000000000000e+00,5.543856020858e+04,2.688002413326e+05,0.000000000000e+00,1.107470937256e+34,1.271214743092e+13,2.648095067099e+02,0.000000000000e+00,4.000000000000e+01
4.030000000000e+02,2.802925263534e+11,6.346232708497e+07,1.358744144773e+09,-1.660321896180e-05,2.189282676951e-01,0.000000000000e+00,1.005150468114e-04,5.544043455898e+04,2.688002413326e+05,0.000000000000e+00,1.109988238491e+34,1.272687555867e+13,2.649427414918e+02,0.000000000000e+00,4.000000000000e+01
4.040000000000e+02,2.802925263429e+11,6.346233754102e+07,1.360166084359e+09,-2.496139938455e-05,1.644837328003e-01,0.000000000000e+00,6.799798509061e-05,5.544192479392e+04,2.688002413326e+05,0.000000000000e+00,1.111895281658e+34,1.273824603744e+13,2.650501510501e+02,0.000000000000e+00,4.000000000000e+01
4.050000000000e+02,2.802925263391e+11,6.346234135138e+07,1.360628448822e+09,-2.965901740745e-05,5.994063914558e-02,0.000000000000e+00,0.000000000000e+00,5.544275274541e+04,2.688002413326e+05,0.000000000000e+00,1.113806959789e+34,1.274977941442e+13,2.651101966226e+02,0.000000000000e+00,4.000000000000e+01
4.060000000000e+02,2.802925263363e+11,6.346234414306e+07,1.361136801393e+09,-3.289092749806e-05,4.391590718994e-02,0.000000000000e+00,0.000000000000e+00,5.544349151280e+04,2.688002413326e+05,0.000000000000e+00,1.116114791860e+34,1.276381515400e+13,2.651640888795e+02,0.000000000000e+00,4.000000000000e+01
4.070000000000e+02,2.802925263419e+11,6.346233852310e+07,1.362164553144e+09,-3.728617621211e-05,-8.840743455388e-02,0.000000000000e+00,3.181862020434e-05,5.544340398562e+04,2.688002413326e+05,0.000000000000e+00,1.117847266047e+34,1.277443748863e+13,2.651570428330e+02,0.000000000000e+00,4.000000000000e+01
4.080000000000e+02,2.802925263524e+11,6.346232811420e+07,1.363895608732e+09,-3.767600862111e-05,-1.637420780405e-01,0.000000000000e+00,7.935456515447e-05,5.544287221783e+04,2.688002413326e+05,0.000000000000e+00,1.119714290857e+34,1.278597730850e+13,2.651172244368e+02,0.000000000000e+00,4.000000000000e+01
4.090000000000e+02,2.802925263724e+11,6.346230802880e+07,1.365271975207e+09,-5.510121245243e-05,-3.159627945205e-01,0.000000000000e+00,3.972901541054e-05,5.544137480805e+04,2.688002413326e+05,0.000000000000e+00,1.121561686079e+34,1.279748390999e+13,2.650071867085e+02,0.000000000000e+00,4.000000000000e+01
4.100000000000e+02,2.802925263905e+11,6.346228992385e+07,1.373118494713e+09,-6.592849585745e-05,-2.848084676461e-01,0.000000000000e+00,4.627824680021e-04,5.544005597010e+04,2.688002413326e+05,0.000000000000e+00,1.123382850125e+34,1.280894000735e+13,2.649113921366e+02,0.000000000000e+00,4.000000000000e+01
4.110000000000e+02,2.802925264151e+11,6.346226532927e+07,1.379434756293e+09,-8.723677837353e-05,-3.868966064645e-01,0.000000000000e+00,3.400776328937e-04,5.543797943606e+04,2.688002413326e+05,0.000000000000e+00,1.125329482735e+34,1.282132611387e+13,2.647631605623e+02,0.000000000000e+00,4.000000000000e+01
4.120000000000e+02,2.802925264465e+11,6.346223394572e+07,1.382318136891e+09,-1.111643627963e-04,-4.936935769023e-01,0.000000000000e+00,8.711477995686e-05,5.543512140173e+04,2.688002413326e+05,0.000000000000e+00,1.127613497235e+34,1.283603258480e+13,2.645635108181e+02,0.000000000000e+00,4.000000000000e+01
4.130000000000e+02,2.802925264851e+11,6.346219533748e+07,1.384732980436e+09,-1.151336072102e-04,-6.073450680799e-01,0.000000000000e+00,5.326994130076e-05,5.543134040561e+04,2.688002413326e+05,0.000000000000e+00,1.129877172701e+34,1.285081916700e+13,2.643065391957e+02,0.000000000000e+00,4.000000000000e+01
4.140000000000e+02,2.802925265228e+11,6.346215767280e+07,1.386401238597e+09,-1.142963690615e-04,-5.925018915885e-01,0.000000000000e+00,4.116247360873e-06,5.542750212703e+04,2.688002413326e+05,0.000000000000e+00,1.132221455196e+34,1.286638653826e+13,2.640532106739e+02,0.000000000000e+00,4.000000000000e+01
4.150000000000e+02,2.802925265509e+11,6.346212954542e+07,1.388533008869e+09,-1.176636541771e-04,-4.424710630477e-01,0.000000000000e+00,3.023922856853e-05,5.542463723933e+04,2.688002413326e+05,0.000000000000e+00,1.134480171992e+34,1.288165437360e+13,2.638685932422e+02,0.000000000000e+00,4.000000000000e+01
4.160000000000e+02,2.802925265773e+11,6.346210313423e+07,1.391285167456e+09,-1.153073285538e-04,-4.154735236114e-01,0.000000000000e+00,7.419138285483e-05,5.542181012392e+04,2.688002413326e+05,0.000000000000e+00,1.136759187429e+34,1.289736348740e+13,2.636901034135e+02,0.000000000000e+00,4.000000000000e+01
4.170000000000e+02,2.802925266040e+11,6.346207650552e+07,1.393325408722e+09,-1.061545300478e-04,-4.188954008965e-01,0.000000000000e+00,3.583852071624e-05,5.541882585911e+04,2.688002413326e+05,0.000000000000e+00,1.139180516755e+34,1.291436513700e+13,2.635054623584e+02,0.000000000000e+00,4.000000000000e+01
4.180000000000e+02,2.802925266230e+11,6.346205752168e+07,1.433117373754e+09,-9.318095807556e-05,-2.986342604107e-01,0.000000000000e+00,2.581736918371e-03,5.541669283507e+04,2.688002413326e+05,0.000000000000e+00,1.142072650173e+34,1.293501722708e+13,2.633756592498e+02,0.000000000000e+00,4.000000000000e+01
4.190000000000e+02,2.802925266361e+11,6.346204438127e+07,1.463162752671e+09,-7.915880714415e-05,-2.067113349567e-01,0.000000000000e+00,1.940486754414e-03,5.541520535542e+04,2.688002413326e+05,0.000000000000e+00,1.145772328099e+34,1.296182628783e+13,2.632861801239e+02,0.000000000000e+00,4.000000000000e+01
4.200000000000e+02,2.802925266483e+11,6.346203220362e+07,1.464568144035e+09,-7.117619063113e-05,-1.915662838745e-01,0.000000000000e+00,2.548542765787e-05,5.541390269605e+04,2.688002413326e+05,0.000000000000e+00,1.149791591170e+34,1.299140729109e+13,2.632083706408e+02,0.000000000000e+00,4.000000000000e+01
4.210000000000e+02,2.802925266622e+11,6.346201823137e+07,1.468016257529e+09,-6.573473639408e-05,-2.197970235104e-01,0.000000000000e+00,1.685949647138e-04,5.541230718846e+04,2.688002413326e+05,0.000000000000e+00,1.153175202012e+34,1.301668481172e+13,2.631140358748e+02,0.000000000000e+00,4.000000000000e+01
4.220000000000e+02,2.802925266837e+11,6.346199679089e+07,1.473308694622e+09,-6.260822855923e-05,-3.372795995094e-01,0.000000000000e+00,2.976259899453e-04,5.540955640222e+04,2.688002413326e+05,0.000000000000e+00,1.156549225102e+34,1.304224670505e+13,2.629538952826e+02,0.000000000000e+00,4.000000000000e+01
4.230000000000e+02,2.802925267106e+11,6.346196984924e+07,1.476044663479e+09,-5.977924614356e-05,-4.238183011986e-01,0.000000000000e+00,1.304628655584e-04,5.540589867764e+04,2.688002413326e+05,0.000000000000e+00,1.160379325052e+34,1.307158149147e+13,2.627451236221e+02,0.000000000000e+00,4.000000000000e+01
4.240000000000e+02,2.802925267330e+11,6.346194747979e+07,1.484321818105e+09,-5.901329236393e-05,-3.518931251377e-01,0.000000000000e+00,5.022340893538e-04,5.540285600967e+04,2.688002413326e+05,0.000000000000e+00,1.164040453209e+34,1.309987931450e+13,2.625746921943e+02,0.000000000000e+00,4.000000000000e+01
4.250000000000e+02,2.802925267456e+11,6.346193483325e+07,1.516089523470e+09,-6.558818880918e-05,-1.989422652067e-01,0.000000000000e+00,2.070596402452e-03,5.540121242711e+04,2.688002413326e+05,0.000000000000e+00,1.166735090722e+34,1.312097242528e+13,2.624836894800e+02,0.000000000000e+00,4.000000000000e+01
4.260000000000e+02,2.802925267550e+11,6.346192548866e+07,1.547245302209e+09,-7.836941833122e-05,-1.469995577024e-01,0.000000000000e+00,2.016072323818e-03,5.539998297282e+04,2.688002413326e+05,0.000000000000e+00,1.170685499310e+34,1.315217920316e+13,2.624161389050e+02,0.000000000000e+00,4.000000000000e+01
4.270000000000e+02,2.802925267617e+11,6.346191874351e+07,1.557671215642e+09,-8.426601035516e-05,-1.061077493824e-01,0.000000000000e+00,6.173307040486e-04,5.539920285777e+04,2.688002413326e+05,0.000000000000e+00,1.174900344515e+34,1.318575804071e+13,2.623733453416e+02,0.000000000000e+00,4.000000000000e+01
4.280000000000e+02,2.802925267604e+11,6.346192007754e+07,1.559410227436e+09,-7.413599104787e-05,2.098573298603e-02,0.000000000000e+00,4.137459197352e-05,5.539987285001e+04,2.688002413326e+05,0.000000000000e+00,1.179396981076e+34,1.322193813166e+13,2.624092650443e+02,0.000000000000e+00,4.000000000000e+01
4.290000000000e+02,2.802925267492e+11,6.346193122666e+07,1.560339954122e+09,-5.808062991335e-05,1.753863163748e-01,0.000000000000e+00,0.000000000000e+00,5.540217105975e+04,2.688002413326e+05,0.000000000000e+00,1.183204468986e+34,1.325285046618e+13,2.625346944357e+02,0.000000000000e+00,4.000000000000e+01
4.300000000000e+02,2.802925267315e+11,6.346194893116e+07,1.561636452939e+09,-6.173131834069e-05,2.785090812257e-01,0.000000000000e+00,1.918037709517e-05,5.540541519125e+04,2.688002413326e+05,0.000000000000e+00,1.186856310920e+34,1.328275558481e+13,2.627148345881e+02,0.000000000000e+00,4.000000000000e+01
4.310000000000e+02,2.802925267209e+11,6.346195955385e+07,1.564039617776e+09,-7.649012104835e-05,1.671052262893e-01,0.000000000000e+00,8.114767225378e-05,5.540737751324e+04,2.688002413326e+05,0.000000000000e+00,1.190089951170e+34,1.330946755961e+13,2.628253746544e+02,0.000000000000e+00,4.000000000000e+01
4.320000000000e+02,2.802925267191e+11,6.346196135637e+07,1.565709968860e+09,-7.036014755822e-05,2.835527653428e-02,0.000000000000e+00,4.066543397201e-05,5.540797023575e+04,2.688002413326e+05,0.000000000000e+00,1.193416280863e+34,1.333712134120e+13,2.628587635044e+02,0.000000000000e+00,4.000000000000e+01
4.330000000000e+02,2.802925267253e+11,6.346195522042e+07,1.571678160294e+09,-4.852542947253e-05,-9.652441316919e-02,0.000000000000e+00,3.533697679312e-04,5.540735273422e+04,2.688002413326e+05,0.000000000000e+00,1.196810664760e+34,1.336546744605e+13,2.628232341149e+02,0.000000000000e+00,4.000000000000e+01
4.340000000000e+02,2.802925267400e+11,6.346194051971e+07,1.574822129081e+09,-3.096196981626e-05,-2.312563522190e-01,0.000000000000e+00,1.838908296206e-04,5.540538534213e+04,2.688002413326e+05,0.000000000000e+00,1.199904791705e+34,1.339139246585e+13,2.627116857972e+02,0.000000000000e+00,4.000000000000e+01
4.350000000000e+02,2.802925267583e+11,6.346192221256e+07,1.575326698352e+09,-3.881648194552e-05,-2.879893142570e-01,0.000000000000e+00,0.000000000000e+00,5.540280087274e+04,2.688002413326e+05,0.000000000000e+00,1.202234162659e+34,1.341096867782e+13,2.625671700004e+02,0.000000000000e+00,4.000000000000e+01
4.360000000000e+02,2.802925267760e+11,6.346190447684e+07,1.580101505299e+09,-4.973720574193e-05,-2.789999637096e-01,0.000000000000e+00,2.758195525248e-04,5.540022593827e+04,2.688002413326e+05,0.000000000000e+00,1.204827120478e+34,1.343280654066e+13,2.624252789743e+02,0.000000000000e+00,4.000000000000e+01
4.370000000000e+02,2.802925267884e+11,6.346189211664e+07,1.582169823409e+09,-3.397993919137e-05,-1.944380455749e-01,0.000000000000e+00,1.081808152257e-04,5.539852176067e+04,2.688002413326e+05,0.000000000000e+00,1.207102046664e+34,1.345202644594e+13,2.623323308204e+02,0.000000000000e+00,4.000000000000e+01
4.380000000000e+02,2.802925268014e+11,6.346187911511e+07,1.584071955738e+09,-1.575815534870e-05,-2.045266355995e-01,0.000000000000e+00,1.156367146710e-04,5.539661696392e+04,2.688002413326e+05,0.000000000000e+00,1.208925852901e+34,1.346750235386e+13,2.622295299126e+02,0.000000000000e+00,4.000000000000e+01
4.390000000000e+02,2.802925268122e+11,6.346186827577e+07,1.584657308881e+09,-5.492725345050e-06,-1.705133404119e-01,0.000000000000e+00,3.681780570965e-05,5.539505550816e+04,2.688002413326e+05,0.000000000000e+00,1.210795253811e+34,1.348342703761e+13,2.621459733931e+02,0.000000000000e+00,4.000000000000e+01
4.400000000000e+02,2.802925268188e+11,6.346186163866e+07,1.585397399969e+09,9.088432208769e-06,-1.044081522009e-01,0.000000000000e+00,6.036383695485e-05,5.539423717700e+04,2.688002413326e+05,0.000000000000e+00,1.212710606468e+34,1.349981054272e+13,2.621022840540e+02,0.000000000000e+00,4.000000000000e+01
4.410000000000e+02,2.802925268304e+11,6.346185004454e+07,1.586634534604e+09,8.856188547488e-06,-1.823867967691e-01,0.000000000000e+00,9.544307960231e-05,5.539241743074e+04,2.688002413326e+05,0.000000000000e+00,1.214592845549e+34,1.351598186470e+13,2.620062877311e+02,0.000000000000e+00,4.000000000000e+01
4.420000000000e+02,2.802925268440e+11,6.346183642728e+07,1.586730150066e+09,1.206812554941e-05,-2.142126750329e-01,0.000000000000e+00,2.278460198844e-05,5.539018607156e+04,2.688002413326e+05,0.000000000000e+00,1.216600485916e+34,1.353329359925e+13,2.618898625827e+02,0.000000000000e+00,4.000000000000e+01
4.430000000000e+02,2.802925268637e+11,6.346181673677e+07,1.586429066528e+09,1.342844421020e-05,-3.097507209023e-01,0.000000000000e+00,0.000000000000e+00,5.538665680449e+04,2.688002413326e+05,0.000000000000e+00,1.218659331393e+34,1.355110784409e+13,2.617085820353e+02,0.000000000000e+00,4.000000000000e+01
4.440000000000e+02,2.802925268827e+11,6.346179780723e+07,1.586276930035e+09,3.515522680017e-06,-2.977800128987e-01,0.000000000000e+00,0.000000000000e+00,5.538317441754e+04,2.688002413326e+05,0.000000000000e+00,1.220775715492e+34,1.356947634792e+13,2.615327480667e+02,0.000000000000e+00,4.000000000000e+01
4.450000000000e+02,2.802925268902e+11,6.346179025813e+07,1.645960741495e+09,-1.208234962282e-05,-1.187546987722e-01,0.000000000000e+00,3.999757616999e-03,5.538181264967e+04,2.688002413326e+05,0.000000000000e+00,1.222953550610e+34,1.358844142162e+13,2.614647430988e+02,0.000000000000e+00,4.000000000000e+01
4.460000000000e+02,2.802925268997e+11,6.346178078184e+07,1.678125774529e+09,-1.955574524105e-05,-1.490712314690e-01,0.000000000000e+00,2.144858224694e-03,5.537997134547e+04,2.688002413326e+05,0.000000000000e+00,1.226828855804e+34,1.362227624636e+13,2.613735573715e+02,0.000000000000e+00,4.000000000000e+01
4.470000000000e+02,2.802925269064e+11,6.346177404933e+07,1.679030484636e+09,-2.304876806160e-05,-1.059089177054e-01,0.000000000000e+00,4.010026744581e-05,5.537880604278e+04,2.688002413326e+05,0.000000000000e+00,1.233071573101e+34,1.367688968623e+13,2.613161129594e+02,0.000000000000e+00,4.000000000000e+01
4.480000000000e+02,2.802925269016e+11,6.346177889967e+07,1.679299193911e+09,-1.510242475760e-05,7.630053589041e-02,0.000000000000e+00,0.000000000000e+00,5.538025143838e+04,2.688002413326e+05,0.000000000000e+00,1.235068814456e+34,1.369449606675e+13,2.613868137474e+02,0.000000000000e+00,4.000000000000e+01
4.490000000000e+02,2.802925268930e+11,6.346178743977e+07,1.679411371780e+09,-3.078752673019e-06,1.343441268745e-01,0.000000000000e+00,0.000000000000e+00,5.538243656761e+04,2.688002413326e+05,0.000000000000e+00,1.236280146643e+34,1.370525449687e+13,2.614947996981e+02,0.000000000000e+00,4.000000000000e+01
4.500000000000e+02,2.802925268758e+11,6.346180466649e+07,1.679356445334e+09,1.173413719873e-05,2.709929534211e-01,0.000000000000e+00,0.000000000000e+00,5.538638196196e+04,2.688002413326e+05,0.000000000000e+00,1.237501143702e+34,1.371615303336e+13,2.616929126662e+02,0.000000000000e+00,4.000000000000e+01
4.510000000000e+02,2.802925268642e+11,6.346181631272e+07,1.681366046259e+09,4.032613821540e-05,1.832064117363e-01,0.000000000000e+00,1.700000000000e-04,5.538898260730e+04,2.688002413326e+05,0.000000000000e+00,1.238727701487e+34,1.372714864289e+13,2.618255987865e+02,0.000000000000e+00,4.000000000000e+01
4.520000000000e+02,2.802925268571e+11,6.346182338416e+07,1.680269490803e+09,7.702940052165e-05,1.112406803699e-01,0.000000000000e+00,0.000000000000e+00,5.539063865739e+04,2.688002413326e+05,0.000000000000e+00,1.239958465117e+34,1.373821993354e+13,2.619109302636e+02,0.000000000000e+00,4.000000000000e+01
4.530000000000e+02,2.802925268527e+11,6.346182772316e+07,1.681644845881e+09,8.987858658760e-05,6.825666859779e-02,0.000000000000e+00,1.800000000000e-04,5.539174159158e+04,2.688002413326e+05,0.000000000000e+00,1.241193453821e+34,1.374935955796e+13,2.619681098913e+02,0.000000000000e+00,4.000000000000e+01
4.540000000000e+02,2.802925268552e+11,6.346182527565e+07,1.685263320373e+09,8.647867855049e-05,-3.850176827201e-02,0.000000000000e+00,3.300000000000e-04,5.539149815249e+04,2.688002413326e+05,0.000000000000e+00,1.242434814763e+34,1.376057838890e+13,2.619552486507e+02,0.000000000000e+00,4.000000000000e+01
4.550000000000e+02,2.802925268617e+11,6.346181879144e+07,1.683867893378e+09,9.166827694714e-05,-1.020028641916e-01,0.000000000000e+00,0.000000000000e+00,5.539049305565e+04,2.688002413326e+05,0.000000000000e+00,1.243685749710e+34,1.377189924881e+13,2.619028333487e+02,0.000000000000e+00,4.000000000000e+01
4.560000000000e+02,2.802925268731e+11,6.346180738706e+07,1.682652613283e+09,8.752663870843e-05,-1.794019985212e-01,0.000000000000e+00,1.000000000000e-05,5.538848632403e+04,2.688002413326e+05,0.000000000000e+00,1.244950455445e+34,1.378335529874e+13,2.617991630673e+02,0.000000000000e+00,4.000000000000e+01
4.570000000000e+02,2.802925268894e+11,6.346179102856e+07,1.681289781972e+09,8.523423022671e-05,-2.573349923443e-01,0.000000000000e+00,0.000000000000e+00,5.538539715684e+04,2.688002413326e+05,0.000000000000e+00,1.246234090040e+34,1.379498944305e+13,2.616416883559e+02,0.000000000000e+00,4.000000000000e+01
4.580000000000e+02,2.802925268975e+11,6.346178300405e+07,1.681974039869e+09,9.124827451120e-05,-1.262333668854e-01,0.000000000000e+00,1.400000000000e-04,5.538402954790e+04,2.688002413326e+05,0.000000000000e+00,1.247538240554e+34,1.380682283412e+13,2.615726135395e+02,0.000000000000e+00,4.000000000000e+01
4.590000000000e+02,2.802925269042e+11,6.346177630844e+07,1.680549394712e+09,9.338127698591e-05,-1.053283335896e-01,0.000000000000e+00,0.000000000000e+00,5.538289409108e+04,2.688002413326e+05,0.000000000000e+00,1.248863234152e+34,1.381886375851e+13,2.615155862560e+02,0.000000000000e+00,4.000000000000e+01
