# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","tcc last column tracer1","tcc last column tracer2","surface temperature [K]","thaw depth [m]","water table depth [m]"
2.290000000000e+02,2.776514160627e+11,1.398814253307e+03,1.189700888983e+03,4.874766654685e-05,-1.030866116188e+06,2.401657146054e-03,0.000000000000e+00,5.549544498524e+04,2.688002413326e+05,0.000000000000e+00,2.174019013395e-02,1.786115191578e-03,2.803883017815e+02,1.252373929799e+00,3.873045151667e+01
2.300000000000e+02,2.776508945902e+11,1.437637865750e+03,1.190384086896e+03,4.225443093167e-05,-1.504612261844e+04,3.511946044201e-05,0.000000000000e+00,5.549595256874e+04,2.688002413326e+05,0.000000000000e+00,1.984278431227e-02,1.599162885467e-03,2.802598122906e+02,1.254575557759e+00,3.873044403515e+01
2.310000000000e+02,2.776562053008e+11,1.489950968294e+03,1.191064133007e+03,4.077593604693e-05,-1.829089447591e+05,4.261838654018e-04,0.000000000000e+00,5.549590361710e+04,2.688002413326e+05,0.000000000000e+00,1.750338792268e-02,1.386711966763e-03,2.802723138861e+02,1.259567779515e+00,3.873040932472e+01
2.320000000000e+02,2.776609140034e+11,1.531965987313e+03,1.191549786919e+03,4.199363624249e-05,-1.668296317725e+05,3.887290692720e-04,0.000000000000e+00,5.549588309105e+04,2.688002413326e+05,0.000000000000e+00,1.563943417565e-02,1.209916955973e-03,2.802775443522e+02,1.262086162975e+00,3.873036647975e+01
2.330000000000e+02,2.776600335969e+11,1.574392656325e+03,1.192381894359e+03,4.151217670292e-05,-6.425590697518e+03,1.504795278554e-05,0.000000000000e+00,5.549639952374e+04,2.688002413326e+05,0.000000000000e+00,1.446779431202e-02,1.092434206324e-03,2.801444077936e+02,1.265193937777e+00,3.872767178482e+01
2.340000000000e+02,2.776598864227e+11,1.615244181998e+03,1.193259617359e+03,4.092269717389e-05,-2.791347705497e+04,6.510982306727e-05,0.000000000000e+00,5.549699397607e+04,2.688002413326e+05,0.000000000000e+00,1.370523076927e-02,1.020265144400e-03,2.799874068775e+02,1.267935514805e+00,3.872763893741e+01
2.350000000000e+02,2.776600206121e+11,1.652889157223e+03,1.194250022330e+03,4.044764554259e-05,-3.643048673362e+04,8.495377888638e-05,0.000000000000e+00,5.549769180917e+04,2.688002413326e+05,0.000000000000e+00,1.282251828073e-02,9.401407009097e-04,2.797974433692e+02,1.268075541625e+00,3.872791038148e+01
2.360000000000e+02,2.776593979075e+11,1.684259089357e+03,1.195180557276e+03,3.984348348852e-05,-1.494046235433e+04,3.489360714638e-05,0.000000000000e+00,5.549855759933e+04,2.688002413326e+05,0.000000000000e+00,1.289825763398e-02,9.087817679674e-04,2.795521080923e+02,1.269813927878e+00,3.872797389348e+01
2.370000000000e+02,2.776583205647e+11,1.711780656360e+03,1.196293005925e+03,3.932787645485e-05,-2.113494789593e+03,5.015015392210e-06,0.000000000000e+00,5.549958949495e+04,2.688002413326e+05,0.000000000000e+00,1.358076391535e-02,9.117984592768e-04,2.792431844154e+02,1.270541187258e+00,3.872806163567e+01
2.380000000000e+02,2.776572392967e+11,1.736610822026e+03,1.197492180123e+03,3.855759170082e-05,-2.099657722306e+03,4.985154716784e-06,0.000000000000e+00,5.550030292977e+04,2.688002413326e+05,0.000000000000e+00,1.321954859480e-02,8.624296168302e-04,2.790169363821e+02,1.270541187258e+00,3.872804862032e+01
2.390000000000e+02,2.776569928765e+11,1.760934211409e+03,1.198609002116e+03,3.683554886121e-05,-2.579171251646e+04,6.017647276399e-05,0.000000000000e+00,5.550119829930e+04,2.688002413326e+05,0.000000000000e+00,1.170329046093e-02,7.563354146359e-04,2.787148277974e+02,1.272836723175e+00,3.872803377630e+01
2.400000000000e+02,2.776573535021e+11,1.778322191904e+03,1.199647884653e+03,3.509399066852e-05,-4.286201949407e+04,9.994168664119e-05,0.000000000000e+00,5.550166201071e+04,2.688002413326e+05,0.000000000000e+00,1.002361917299e-02,6.468215889025e-04,2.785487388512e+02,1.275470591724e+00,3.872814941477e+01
2.410000000000e+02,2.776725909735e+11,1.817031446247e+03,1.200590714754e+03,3.487853630529e-05,-4.712963460547e+05,1.097927940922e-03,0.000000000000e+00,5.550259860453e+04,2.688002413326e+05,0.000000000000e+00,8.492844199943e-03,5.484068298139e-04,2.781876052143e+02,1.276153620480e+00,3.872813589289e+01
2.420000000000e+02,2.777128177926e+11,1.867620293475e+03,1.201565431500e+03,3.703018463151e-05,-1.192084023867e+06,2.776884402799e-03,0.000000000000e+00,5.550327093948e+04,2.688002413326e+05,0.000000000000e+00,7.318144642238e-03,4.711995064987e-04,2.779007090361e+02,1.276162530297e+00,3.872801551418e+01
2.430000000000e+02,2.777384584573e+11,1.873417719947e+03,1.202341055846e+03,3.692727767330e-05,-7.728923903644e+05,1.800428789321e-03,0.000000000000e+00,5.550375168376e+04,2.688002413326e+05,0.000000000000e+00,6.455995959733e-03,4.130319646989e-04,2.776761718685e+02,1.276169551345e+00,3.872758934353e+01
2.440000000000e+02,2.777794173848e+11,1.944305481116e+03,1.203180152049e+03,3.598677340694e-05,-1.213763211506e+06,2.827341389549e-03,0.000000000000e+00,5.550397060782e+04,2.688002413326e+05,0.000000000000e+00,5.820798140221e-03,3.689778524060e-04,2.775670720841e+02,1.276172075423e+00,3.872744586548e+01
2.450000000000e+02,2.778188259106e+11,1.948160249038e+03,1.203755145676e+03,3.796290766509e-05,-1.170931230854e+06,2.727567903413e-03,0.000000000000e+00,5.550434918866e+04,2.688002413326e+05,0.000000000000e+00,5.333761253516e-03,3.341222659420e-04,2.773656618306e+02,1.277059974621e+00,3.844106394319e+01
2.460000000000e+02,2.778206110655e+11,1.952830837502e+03,1.204783796778e+03,3.293217840341e-05,-8.604702873708e+04,2.005439426433e-04,0.000000000000e+00,5.550455696788e+04,2.688002413326e+05,0.000000000000e+00,4.924526287678e-03,3.041644735063e-04,2.772467255669e+02,1.278896995567e+00,3.844104600420e+01
2.470000000000e+02,2.778229237540e+11,1.959470409108e+03,1.205961591502e+03,3.124907298698e-05,-1.006474034782e+05,2.345525234277e-04,0.000000000000e+00,5.550478547799e+04,2.688002413326e+05,0.000000000000e+00,4.611124981056e-03,2.796853150410e-04,2.771072800154e+02,1.279164417269e+00,3.844103040042e+01
2.480000000000e+02,2.778224228736e+11,1.966339964241e+03,1.207115069727e+03,2.994553522417e-05,-1.923992142905e+04,4.493236035270e-05,0.000000000000e+00,5.550484494379e+04,2.688002413326e+05,0.000000000000e+00,4.544533386461e-03,2.687483423789e-04,2.770692437335e+02,1.279165978071e+00,3.872710187453e+01
2.490000000000e+02,2.778623367932e+11,2.040418158664e+03,1.207916094329e+03,3.201438669042e-05,-1.183711246626e+06,2.757301133976e-03,0.000000000000e+00,5.550492416476e+04,2.688002413326e+05,0.000000000000e+00,4.603686226713e-03,2.646770365056e-04,2.770173108219e+02,1.280312964031e+00,3.872689956234e+01
2.500000000000e+02,2.779029321596e+11,2.045764121850e+03,1.208691885810e+03,3.471857421009e-05,-1.205478602831e+06,2.808005209964e-03,0.000000000000e+00,5.550504795867e+04,2.688002413326e+05,0.000000000000e+00,4.704354050889e-03,2.633435017960e-04,2.769329470411e+02,1.280316822259e+00,3.844063256779e+01
2.510000000000e+02,2.779028266078e+11,2.043739654597e+03,1.209752972745e+03,2.983852317161e-05,-3.206033630589e+04,7.480262985717e-05,0.000000000000e+00,5.550514516201e+04,2.688002413326e+05,0.000000000000e+00,4.640835470272e-03,2.550908168747e-04,2.768635795235e+02,1.282081606023e+00,3.808248608335e+01
2.520000000000e+02,2.779016328547e+11,2.047033988488e+03,1.210929498929e+03,2.789127290981e-05,5.408307366601e+01,0.000000000000e+00,0.000000000000e+00,5.550521147720e+04,2.688002413326e+05,0.000000000000e+00,4.222607523530e-03,2.302008782257e-04,2.768144569854e+02,1.282081846409e+00,3.808261777203e+01
2.530000000000e+02,2.779233719027e+11,2.084927383516e+03,1.211998562968e+03,2.906490854530e-05,-6.606761103820e+05,1.539010434749e-03,0.000000000000e+00,5.550521301483e+04,2.688002413326e+05,0.000000000000e+00,3.582348991235e-03,1.949296926415e-04,2.768132964011e+02,1.283234435009e+00,3.808243381948e+01
2.540000000000e+02,2.779449421021e+11,2.082189394997e+03,1.212974362247e+03,3.127089573916e-05,-6.572458416067e+05,1.531023215150e-03,0.000000000000e+00,5.550521111830e+04,2.688002413326e+05,0.000000000000e+00,2.986864668681e-03,1.624664888865e-04,2.768147262588e+02,1.282466119453e+00,3.808228763452e+01
2.550000000000e+02,2.779437165790e+11,2.076546806466e+03,1.214110683556e+03,2.855916624189e-05,5.560236126416e+01,0.000000000000e+00,0.000000000000e+00,5.550528853177e+04,2.688002413326e+05,0.000000000000e+00,2.510807425089e-03,1.364828106453e-04,2.767553340834e+02,1.282467566934e+00,3.808229126180e+01
2.560000000000e+02,2.779900126057e+11,2.149120104510e+03,1.214959032023e+03,3.036632273855e-05,-1.368703612937e+06,3.188181726419e-03,0.000000000000e+00,5.550542113164e+04,2.688002413326e+05,0.000000000000e+00,2.122711918141e-03,1.152929006864e-04,2.766475470132e+02,1.282467566934e+00,3.808209636298e+01
2.570000000000e+02,2.780519561387e+11,2.164277099967e+03,1.215824196944e+03,3.561950054239e-05,-1.822280654653e+06,4.244671596464e-03,0.000000000000e+00,5.550561052343e+04,2.688002413326e+05,0.000000000000e+00,1.789135096272e-03,9.709848888426e-05,2.764765131880e+02,1.282467566934e+00,3.808126152280e+01
2.580000000000e+02,2.780665497271e+11,2.146881442525e+03,1.216365391045e+03,3.293741810060e-05,-4.581562560457e+05,1.067291131873e-03,0.000000000000e+00,5.550585280264e+04,2.688002413326e+05,0.000000000000e+00,1.506693666886e-03,8.170970977394e-05,2.762110141782e+02,1.282467566934e+00,3.808112291865e+01
2.590000000000e+02,2.780666110298e+11,2.139166779713e+03,1.216149301788e+03,2.963960705546e-05,-3.867913651476e+04,9.022870120155e-05,0.000000000000e+00,5.550601479864e+04,2.688002413326e+05,0.000000000000e+00,1.275549201601e-03,6.910012553812e-05,2.759743474740e+02,1.282467566934e+00,3.808094223042e+01
2.600000000000e+02,2.780683422405e+11,2.136963108408e+03,1.215767178241e+03,2.776533395091e-05,-8.582922636967e+04,2.000509234691e-04,0.000000000000e+00,5.550612250313e+04,2.688002413326e+05,0.000000000000e+00,1.079650352346e-03,5.841740571908e-05,2.757445778750e+02,1.282467566934e+00,3.808107360576e+01
2.610000000000e+02,2.780687539715e+11,2.131717106833e+03,1.216824951931e+03,2.604497580991e-05,-4.704770875069e+04,1.097197872507e-04,0.000000000000e+00,5.550619118229e+04,2.688002413326e+05,0.000000000000e+00,9.118179843669e-04,4.927717688265e-05,2.753623884364e+02,1.282467566934e+00,3.808091700603e+01
2.620000000000e+02,2.780688254605e+11,2.128207079544e+03,1.217949667330e+03,2.455406017813e-05,-3.652819297823e+04,8.521702719676e-05,0.000000000000e+00,5.550614244150e+04,2.688002413326e+05,0.000000000000e+00,7.723467531317e-04,4.167978995569e-05,2.750496900896e+02,1.280704651649e+00,3.808092715813e+01
2.630000000000e+02,2.780689040261e+11,2.121688050099e+03,1.219079879158e+03,2.384748881171e-05,-3.634185890440e+04,8.478259126822e-05,0.000000000000e+00,5.550608488771e+04,2.688002413326e+05,0.000000000000e+00,6.573059617675e-04,3.541406370305e-05,2.748997409359e+02,1.279357208732e+00,3.808102577548e+01
2.640000000000e+02,2.780677337006e+11,2.115041256525e+03,1.220200049401e+03,2.308251200216e-05,5.744542743330e+01,0.000000000000e+00,0.000000000000e+00,5.550606748666e+04,2.688002413326e+05,0.000000000000e+00,5.608299086255e-04,3.016747514831e-05,2.748632188456e+02,1.277831801447e+00,3.808103136880e+01
2.650000000000e+02,2.780665943618e+11,2.109402764987e+03,1.221317410637e+03,2.128067220149e-05,5.715894936424e+01,0.000000000000e+00,0.000000000000e+00,5.550597650104e+04,2.688002413326e+05,0.000000000000e+00,4.791692522535e-04,2.573429858783e-05,2.747048197868e+02,1.276384150306e+00,3.808114773012e+01
2.660000000000e+02,2.780718504270e+11,2.113571558768e+03,1.222427862870e+03,1.879922227143e-05,-1.828759398998e+05,4.260925903956e-04,0.000000000000e+00,5.550577442896e+04,2.688002413326e+05,0.000000000000e+00,4.096548617994e-04,2.196643303083e-05,2.744475318970e+02,1.274650245826e+00,3.808123473768e+01
2.670000000000e+02,2.780777051528e+11,2.106628181458e+03,1.223519046164e+03,1.655715530935e-05,-1.991541734060e+05,4.640102810485e-04,0.000000000000e+00,5.550529454108e+04,2.688002413326e+05,0.000000000000e+00,3.503853139988e-04,1.875838324043e-05,2.740253779235e+02,1.273977289165e+00,3.808123973862e+01
2.680000000000e+02,2.780779444711e+11,2.095731074532e+03,1.224577289097e+03,1.436980957715e-05,-3.644115099301e+04,8.501289014895e-05,0.000000000000e+00,5.550484131076e+04,2.688002413326e+05,0.000000000000e+00,3.001278402139e-04,1.604098654523e-05,2.737267101418e+02,1.272696794818e+00,3.808124306543e+01
2.690000000000e+02,2.780790262035e+11,2.146665239194e+03,1.225313639679e+03,1.343194318291e-05,-6.010414331162e+04,1.401299522314e-04,0.000000000000e+00,5.550470574452e+04,2.688002413326e+05,0.000000000000e+00,2.580693985551e-04,1.376720714749e-05,2.736479069798e+02,1.269404320734e+00,3.808125244487e+01
2.700000000000e+02,2.780794547703e+11,2.842454497722e+03,1.225309519239e+03,1.214102731192e-05,-4.060724420598e+04,9.471586050280e-05,0.000000000000e+00,5.550418819948e+04,2.688002413326e+05,0.000000000000e+00,2.240297824759e-04,1.192605978699e-05,2.733770565570e+02,1.262012877966e+00,3.808109129062e+01
2.710000000000e+02,2.780785009278e+11,5.509059881549e+03,1.225298716459e+03,1.095055090422e-05,5.497870221512e+01,0.000000000000e+00,0.000000000000e+00,5.550369888727e+04,2.688002413326e+05,0.000000000000e+00,1.999536475675e-04,1.062133889478e-05,2.731529869412e+02,0.000000000000e+00,3.808110210378e+01
2.720000000000e+02,2.780775204373e+11,1.593777284381e+04,1.225295673629e+03,1.949066065857e-05,4.805850140730e+01,0.000000000000e+00,0.000000000000e+00,5.550355880470e+04,2.688002413326e+05,0.000000000000e+00,1.838303644315e-04,9.747388361184e-06,2.730931936836e+02,0.000000000000e+00,3.808132757251e+01
2.730000000000e+02,2.780936873895e+11,5.790187091030e+04,1.225287477439e+03,9.993984061701e-05,-5.130549569020e+05,1.195104281400e-03,0.000000000000e+00,5.550319430763e+04,2.688002413326e+05,0.000000000000e+00,1.671205687532e-04,8.851157218482e-06,2.729456254869e+02,0.000000000000e+00,3.808108795512e+01
2.740000000000e+02,2.781140605728e+11,7.810410525359e+04,1.225258385743e+03,5.293282925727e-04,-8.140654529263e+05,1.896255005178e-03,0.000000000000e+00,5.550187645913e+04,2.688002413326e+05,0.000000000000e+00,1.528232259779e-04,8.087958619145e-06,2.724763768711e+02,0.000000000000e+00,3.872592656168e+01
2.750000000000e+02,2.781139379504e+11,8.343574955681e+04,1.225231916021e+03,7.098383124381e-04,-3.013516200474e+05,7.019736026036e-04,0.000000000000e+00,5.550067743219e+04,2.688002413326e+05,0.000000000000e+00,1.450685968581e-04,7.670852264661e-06,2.721123861287e+02,0.000000000000e+00,3.872595529507e+01
2.760000000000e+02,2.781059959104e+11,7.995980585145e+04,1.225212050612e+03,5.325957732776e-04,-5.604925360066e-02,0.000000000000e+00,0.000000000000e+00,5.549977757018e+04,2.688002413326e+05,0.000000000000e+00,1.462323003255e-04,7.716374394943e-06,2.718664472752e+02,0.000000000000e+00,3.897906336590e+01
2.770000000000e+02,2.781095575619e+11,8.629411074818e+04,3.846393602976e+06,4.561614062638e-04,-2.991436364927e+05,6.968543350686e-04,2.562259870152e-04,5.549931172459e+04,2.688002413326e+05,0.000000000000e+00,1.608053575870e-04,8.462480321596e-06,2.717463143441e+02,0.000000000000e+00,3.915715150948e+01
2.780000000000e+02,2.781121193948e+11,9.307066866515e+04,1.141375772811e+07,4.536048952968e-04,-2.748844603200e+05,6.403511850169e-04,4.927038626609e-04,5.549824992449e+04,2.688002413326e+05,0.000000000000e+00,1.823770636083e-04,9.585026155390e-06,2.714880557336e+02,0.000000000000e+00,3.915983755721e+01
2.790000000000e+02,2.781080246470e+11,9.258575081384e+04,1.941689030216e+07,2.307562654552e-04,7.956633807131e-09,0.000000000000e+00,4.927038626609e-04,5.549882687133e+04,2.688002413326e+05,0.000000000000e+00,1.951521333185e-04,1.025524990609e-05,2.716261399694e+02,0.000000000000e+00,3.915982316513e+01
2.800000000000e+02,2.781057256213e+11,9.238811333140e+04,2.775776921712e+07,8.772671799910e-05,-1.552883073666e-09,0.000000000000e+00,4.927038626609e-04,5.549917767239e+04,2.688002413326e+05,0.000000000000e+00,1.974227140450e-04,1.037291682588e-05,2.717130871078e+02,0.000000000000e+00,3.929955999787e+01
2.810000000000e+02,2.781047776220e+11,9.235890076575e+04,3.660178402580e+07,-3.654211009142e-05,-1.137329382120e-09,0.000000000000e+00,4.927038626609e-04,5.550009625480e+04,2.688002413326e+05,0.000000000000e+00,1.964576007752e-04,1.031988249809e-05,2.719523432454e+02,0.000000000000e+00,3.951147276176e+01
2.820000000000e+02,2.781047554507e+11,9.235890076575e+04,4.608387757608e+07,-1.413735199016e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550062759973e+04,2.688002413326e+05,0.000000000000e+00,1.932543790321e-04,1.014829164669e-05,2.720995251026e+02,0.000000000000e+00,3.951426343623e+01
2.830000000000e+02,2.781047554507e+11,9.235890076575e+04,5.612610110168e+07,-1.804445512097e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550036976433e+04,2.688002413326e+05,0.000000000000e+00,1.891838687614e-04,9.930800073326e-06,2.720275630466e+02,0.000000000000e+00,3.954091640539e+01
2.840000000000e+02,2.781047543575e+11,9.345214605636e+04,6.656438764725e+07,-2.070343875181e-04,8.488795322956e-02,0.000000000000e+00,4.927038626609e-04,5.549972866725e+04,2.688002413326e+05,0.000000000000e+00,1.873721684874e-04,9.833140105149e-06,2.718555829345e+02,0.000000000000e+00,3.954925321452e+01
2.850000000000e+02,2.781047507192e+11,9.709045548128e+04,7.696171786943e+07,-2.042531898093e-04,2.705661576376e-01,0.000000000000e+00,4.927038626609e-04,5.549964785621e+04,2.688002413326e+05,0.000000000000e+00,1.827093296214e-04,9.584492678452e-06,2.718346749265e+02,0.000000000000e+00,3.990634657208e+01
2.860000000000e+02,2.781047494368e+11,9.837288268973e+04,8.716644744251e+07,-1.913525039279e-04,8.719021393263e-02,0.000000000000e+00,4.927038626609e-04,5.549937329495e+04,2.688002413326e+05,0.000000000000e+00,1.799898290923e-04,9.438751866665e-06,2.717643152284e+02,0.000000000000e+00,3.995405976485e+01
2.870000000000e+02,2.781047494277e+11,9.838192812683e+04,9.745600302766e+07,-1.970697156115e-04,6.140034779428e-04,0.000000000000e+00,4.927038626609e-04,5.549900047777e+04,2.688002413326e+05,0.000000000000e+00,1.803562493561e-04,9.456510554658e-06,2.716710553023e+02,0.000000000000e+00,4.000000000000e+01
2.880000000000e+02,2.781047494229e+11,9.838673759990e+04,1.075219530614e+08,-1.820784501267e-04,3.220921506789e-04,0.000000000000e+00,4.927038626609e-04,5.549871708393e+04,2.688002413326e+05,0.000000000000e+00,1.807874471727e-04,9.477704557566e-06,2.716019089175e+02,0.000000000000e+00,4.000000000000e+01
2.890000000000e+02,2.781047494198e+11,9.838982136607e+04,1.174624326642e+08,-1.737265251858e-04,2.058818883553e-04,0.000000000000e+00,4.927038626609e-04,5.549806904959e+04,2.688002413326e+05,0.000000000000e+00,1.815162658804e-04,9.514532065859e-06,2.714489053101e+02,0.000000000000e+00,4.000000000000e+01
2.900000000000e+02,2.781047494189e+11,9.839071268076e+04,1.273975926153e+08,-1.733587076025e-04,5.969426816284e-05,0.000000000000e+00,4.927038626609e-04,5.549759538172e+04,2.688002413326e+05,0.000000000000e+00,1.822607123339e-04,9.552192722041e-06,2.713412892224e+02,0.000000000000e+00,4.000000000000e+01
2.910000000000e+02,2.781047494187e+11,9.839095238281e+04,1.373504729987e+08,-1.745429266688e-04,1.611284717460e-05,0.000000000000e+00,4.927038626609e-04,5.549721132574e+04,2.688002413326e+05,0.000000000000e+00,1.831239712804e-04,9.595993994824e-06,2.712564211011e+02,0.000000000000e+00,4.000000000000e+01
2.920000000000e+02,2.781047494186e+11,9.839096951207e+04,1.474721958482e+08,-1.859167142863e-04,1.245194290640e-06,0.000000000000e+00,4.927038626609e-04,5.549656795768e+04,2.688002413326e+05,0.000000000000e+00,1.840320442325e-04,9.642249196093e-06,2.711184075460e+02,0.000000000000e+00,4.000000000000e+01
2.930000000000e+02,2.781047494187e+11,9.839091108082e+04,1.576245902556e+08,-1.879393501575e-04,-3.861315295699e-06,0.000000000000e+00,4.927038626609e-04,5.549618335362e+04,2.688002413326e+05,0.000000000000e+00,1.848724188309e-04,9.684971544235e-06,2.710383905177e+02,0.000000000000e+00,4.000000000000e+01
2.940000000000e+02,2.781047494187e+11,9.839088662224e+04,1.677078623731e+08,-1.832683206678e-04,-1.647997719726e-06,0.000000000000e+00,4.927038626609e-04,5.549603005293e+04,2.688002413326e+05,0.000000000000e+00,1.856706991268e-04,9.725440358146e-06,2.710070547796e+02,0.000000000000e+00,4.000000000000e+01
2.950000000000e+02,2.781047494187e+11,9.839086239086e+04,1.776552359449e+08,-1.741487728727e-04,-1.607391980028e-06,0.000000000000e+00,4.927038626609e-04,5.549593717255e+04,2.688002413326e+05,0.000000000000e+00,1.865999935917e-04,9.772657621781e-06,2.709881801268e+02,0.000000000000e+00,4.000000000000e+01
2.960000000000e+02,2.781047494187e+11,9.839088300975e+04,1.873023808500e+08,-1.539676323715e-04,1.372027887124e-06,0.000000000000e+00,4.927038626609e-04,5.549609676465e+04,2.688002413326e+05,0.000000000000e+00,1.875254449963e-04,9.819779378084e-06,2.710208620818e+02,0.000000000000e+00,4.000000000000e+01
2.970000000000e+02,2.781047494187e+11,9.839090063022e+04,1.965492579839e+08,-1.271401023666e-04,1.148241938779e-06,0.000000000000e+00,4.927038626609e-04,5.549622066816e+04,2.688002413326e+05,0.000000000000e+00,1.884548678940e-04,9.867113139763e-06,2.710464027540e+02,0.000000000000e+00,4.000000000000e+01
2.980000000000e+02,2.781047494187e+11,9.839086852246e+04,2.054405537632e+08,-1.033531572488e-04,-2.127492763232e-06,0.000000000000e+00,4.927038626609e-04,5.549613344156e+04,2.688002413326e+05,0.000000000000e+00,1.893784856953e-04,9.914130952362e-06,2.710283086979e+02,0.000000000000e+00,4.000000000000e+01
